as_of_date,collected_at,collection_window_id,offer_id,machine_id,host_id,cluster_id,gpu_name,silicon_id,gpu_model,form_factor,num_gpus,gpu_frac,dph_total,min_bid,per_gpu_dph,is_bid,storage_cost_per_gb_mo,internet_down_cost_per_tb,internet_up_cost_per_tb,vram_cost_per_hour,dlperf,dlperf_per_dphtotal,total_flops,score,verification,reliability,rentable,rented,hosting_type,is_vm_deverified,inet_down_mbps,inet_up_mbps,static_ip,gpu_max_power_w,gpu_mem_bw_gbps,compute_cap,bw_nvlink_gbps,pci_gen,cpu_cores,cpu_ram_mb,disk_bw_mbps,disk_space_gb,geolocation,driver_version,duration_seconds
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,42282125,137853,568600,,A100 SXM4,a100-sxm-80gb,A100,SXM,8,1.0,5.335555555555556,7.466666666666666,0.6669444444444445,False,0.19999999999999998,2.6666666666666665,4.0,0.008333333333333333,920.6921037685431,172.5578703439585,124.74777599999999,127.83546582017783,unverified,0.988661,True,False,0,False,206.9,25.9,False,400.0,1669.7,800,300.0,4.0,128,1031672,2837.0,2351.0,"Oregon, US",580.159.03,36574.01887011528
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,36878341,58663,224078,,A100 SXM4,a100-sxm-80gb,A100,SXM,8,1.0,5.868148148148149,5.866666666666667,0.7335185185185186,False,0.1333333333333333,1.3333333333333333,1.3333333333333333,0.018333333333333333,454.96664499091213,77.53155399365455,124.74777599999999,101.82491483819275,verified,0.9981167,False,False,1,True,4232.0,4600.7,True,400.0,1314.6,800,0.0,4.0,256,515756,11673.6,22299.588314784043,"Slovenia, SI",590.48.01,15982646.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,31632918,38639,224078,,A100 SXM4,a100-sxm-80gb,A100,SXM,8,1.0,5.868148148148149,5.866666666666667,0.7335185185185186,False,0.1333333333333333,1.3333333333333333,1.3333333333333333,0.018333333333333333,317.7332887067705,54.145410218901816,124.74777599999999,76.42572907473915,verified,0.9990919,False,False,1,True,4254.3,4830.1,True,400.0,1314.5,800,0.0,4.0,256,1031853,8861.0,3240.3000000000006,"Slovenia, SI",570.133.20,15957450.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,41312733,49289,3497,,A100 SXM4,a100-sxm-80gb,A100,SXM,8,1.0,5.868148148148149,3.2,0.7335185185185186,False,0.1333333333333333,12.0,12.0,0.018333333333333333,441.2577888399622,75.19540708583047,124.74777599999999,75.47576839082846,verified,0.9910371,False,False,1,True,613.7,910.0,True,400.0,1313.1,800,0.0,4.0,64,515886,14131.2,5380.0,"Czechia, CZ",580.105.08,8062174.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,36939662,19308,102965,,A100 SXM4,a100-sxm-80gb,A100,SXM,8,1.0,5.86888888888889,8.424,0.7336111111111112,False,0.19999999999999998,2.6666666666666665,2.6666666666666665,0.018333333333333333,520.2682598337971,88.64851076304757,124.74777599999999,84.23448032780617,verified,0.9836471,False,False,0,False,867.1,875.8,False,400.0,510.5,800,300.0,4.0,64,515825,5720.0,12451.0,"Sweden, SE",535.154.05,12175434.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,38873931,36487,150140,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,1.0,0.7629629629629628,0.6133333,0.7629629629629628,False,0.2666666666666666,1.3333333333333333,1.3333333333333333,0.019487179487179485,89.07300060889413,116.74616584660883,15.593471999999998,119.62892594185038,verified,0.9981094,False,False,0,False,814.0,775.0,False,250.0,1315.3,800,0.0,3.0,40,128452,1174.0,1333.0,"Alberta, CA",595.58.03,13347548.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,35599302,36492,150140,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,1.0,0.7762962962962963,0.6933333333333334,0.7762962962962963,False,0.2666666666666666,1.3333333333333333,1.3333333333333333,0.019829059829059827,94.58208302884978,121.8376069551023,15.593471999999998,129.91915151257558,verified,0.9986651,False,False,0,False,692.6,747.3,False,300.0,1313.4,800,300.0,3.0,40,257381,2578.5228496212326,3143.0,"Alberta, CA",580.95.05,10218092.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,43119003,38233,37070,,A100 SXM4,a100-sxm-80gb,A100,SXM,6,1.0,4.686758980740743,4.4,0.7811264967901238,False,0.06666666666666665,8.0,8.0,0.01952507600000001,355.46360832118893,75.84422620874945,93.56083199999999,72.01427011786514,verified,0.9893875,False,False,0,True,703.2,717.1,True,400.0,1313.6,800,0.0,4.0,90,483487,2332.407,1618.1622138248513,"Germany, DE",565.57.01,31534904.45156741
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,30895676,49290,3497,,A100 SXM4,a100-sxm-80gb,A100,SXM,8,1.0,6.401481481481481,6.4,0.8001851851851851,False,0.1333333333333333,12.0,12.0,0.019999999999999997,446.16801188398404,69.69761814896766,124.74777599999999,87.34084269424095,verified,0.9969429,False,False,1,True,5535.1,2244.8,True,400.0,1307.2,800,0.0,4.0,64,515886,11776.320644709516,3194.0,"Czechia, CZ",580.105.08,8062174.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,43077023,126194,218544,,A100 SXM4,a100-sxm-80gb,A100,SXM,4,1.0,3.201481481481481,2.6666666666666665,0.8003703703703703,False,0.1333333333333333,2.6666666666666665,4.0,0.009999999999999998,513.9129313892573,160.52347463570047,62.373887999999994,198.0181130986008,unverified,0.9929323,True,False,0,False,811.6,355.5,False,275.0,1663.4,800,300.0,4.0,128,515797,3066.0,1394.0,"United Arab Emirates, AE",580.167.08,15787312.018870115
